customer_id,edad,genero,pais,segmento,fecha_registro
100,,F,Chile,Básico,2022-08-04
101,68.0,F,Argentina,Básico,2022-12-15
102,67.0,nan,Chile,Básico,2022-07-02
103,38.0,F,España,Básico,2022-06-17
104,29.0,F,Argentina,Básico,2022-02-07
105,45.0,F,México,Premium,2023-11-06
106,29.0,M,México,Premium,2023-04-16
107,,M,Chile,Básico,2023-03-28
108,37.0,F,Argentina,Básico,2023-05-05
109,57.0,nan,Argentina,Premium,2022-05-22
110,66.0,M,Chile,Premium,2022-04-13
111,38.0,F,Chile,Básico,2023-12-12
112,69.0,M,Colombia,Premium,2023-12-13
113,56.0,F,Colombia,Básico,2022-02-11
114,58.0,M,Chile,Básico,2022-05-27
115,66.0,F,España,Premium,2022-03-07
116,59.0,M,Colombia,Básico,2022-07-12
117,53.0,F,Chile,Básico,2022-10-25
118,39.0,M,Argentina,Básico,2022-02-07
119,43.0,F,Colombia,Premium,2023-05-17
120,24.0,M,España,Premium,2023-10-15
121,24.0,F,México,Básico,2023-09-10
122,25.0,nan,Argentina,Premium,2023-03-04
123,43.0,M,España,Premium,2023-10-26
124,41.0,F,España,Premium,2022-12-18
125,41.0,nan,España,Premium,2022-11-22
126,57.0,F,Argentina,Premium,2022-02-07
127,65.0,M,España,Premium,2022-04-07
128,29.0,M,México,nan,2022-04-18
129,64.0,F,Colombia,Básico,2023-09-23
130,25.0,nan,Argentina,Premium,2022-05-31
131,26.0,F,España,Básico,2022-03-15
132,20.0,F,Chile,Premium,2022-02-26
133,38.0,M,Colombia,Básico,2022-12-01
134,48.0,M,Argentina,Premium,2022-09-09
135,,F,Chile,Premium,2022-09-11
136,64.0,F,Chile,Básico,2023-01-20
137,41.0,M,España,Premium,2023-04-01
138,21.0,F,Argentina,Básico,2022-09-16
139,37.0,nan,España,Premium,2023-04-10
140,,M,México,Premium,2022-02-03
141,27.0,F,Chile,Básico,2023-05-10
142,,F,México,Básico,2022-11-22
143,43.0,M,España,Premium,2022-08-26
144,46.0,F,Colombia,Premium,2023-11-22
145,,M,Chile,Premium,2023-09-08
146,28.0,nan,Colombia,nan,2023-06-25
147,,M,Argentina,Premium,2023-04-11
148,62.0,F,Chile,Premium,2022-10-31
149,32.0,F,México,Básico,2022-04-27
150,23.0,M,Colombia,Premium,2022-07-26
151,,M,Argentina,Premium,2023-11-28
152,32.0,M,Chile,Premium,2023-04-26
153,60.0,F,Argentina,Básico,2023-10-12
154,37.0,M,México,Premium,2023-02-07
155,,F,Chile,Premium,2023-11-07
156,19.0,M,Argentina,Básico,2023-08-10
157,61.0,M,España,Premium,2022-08-21
158,33.0,M,Chile,Premium,2022-10-11
159,36.0,F,Chile,Premium,2023-04-25
160,51.0,M,Chile,Básico,2022-01-09
161,66.0,F,Chile,Básico,2023-12-16
162,31.0,M,España,Premium,2023-01-14
163,,F,México,Premium,2023-08-26
164,45.0,F,España,Premium,2023-01-16
165,65.0,F,España,Premium,2023-10-24
166,49.0,M,Argentina,Básico,2022-12-26
167,54.0,M,Colombia,Premium,2022-06-25
168,,M,Colombia,Premium,2023-04-30
169,66.0,M,Argentina,Básico,2023-02-09
170,62.0,M,España,Premium,2022-02-02
171,65.0,F,Argentina,Básico,2023-04-10
172,26.0,M,Chile,Premium,2023-11-27
173,41.0,M,Argentina,nan,2022-06-06
174,,F,Argentina,Premium,2023-07-19
175,,F,Chile,nan,2022-07-21
176,46.0,F,Colombia,Premium,2022-06-24
177,65.0,F,Chile,Básico,2022-09-01
178,40.0,F,México,Premium,2022-09-26
179,44.0,F,Argentina,Básico,2023-03-22
180,48.0,M,Argentina,Premium,2022-03-15
181,60.0,F,Colombia,Básico,2022-04-06
182,24.0,F,España,Básico,2022-06-22
183,66.0,nan,Chile,Básico,2023-02-10
184,62.0,M,España,Básico,2022-06-04
185,21.0,F,México,Premium,2022-07-02
186,31.0,M,Chile,Premium,2022-11-19
187,59.0,F,México,Básico,2022-10-16
188,59.0,F,México,Premium,2022-09-15
189,27.0,F,México,Premium,2023-08-10
190,61.0,nan,Chile,Premium,2022-06-23
191,51.0,M,Chile,Premium,2022-11-26
192,43.0,M,Colombia,Básico,2022-08-19
193,40.0,nan,Argentina,Básico,2022-06-10
194,26.0,nan,España,Básico,2022-07-05
195,54.0,M,España,Premium,2022-05-23
196,25.0,M,México,nan,2022-10-09
197,31.0,F,Chile,Básico,2023-10-02
198,24.0,F,Chile,Básico,2023-11-09
199,24.0,M,México,Básico,2022-01-27
200,26.0,M,Argentina,Básico,2022-09-03
201,20.0,nan,España,Premium,2023-05-02
202,31.0,F,Colombia,Premium,2023-10-09
203,34.0,M,Argentina,Premium,2022-07-21
204,67.0,M,Chile,nan,2022-01-21
205,61.0,F,México,nan,2023-08-14
206,39.0,M,España,Básico,2023-11-01
207,63.0,M,México,Básico,2022-04-04
208,43.0,M,Chile,Básico,2022-01-08
209,45.0,M,México,Básico,2023-04-17
210,62.0,F,España,Básico,2022-12-05
211,31.0,M,México,Premium,2022-09-16
212,26.0,M,España,Premium,2022-02-24
213,68.0,M,México,Premium,2023-07-02
214,43.0,M,México,Premium,2022-01-06
215,19.0,F,España,Básico,2023-01-12
216,28.0,F,México,Premium,2023-07-08
217,,F,Argentina,Básico,2022-02-19
218,51.0,F,Colombia,Premium,2022-04-22
219,36.0,M,Argentina,Premium,2022-05-26
220,,M,Colombia,Básico,2022-08-18
221,35.0,F,Argentina,Básico,2023-12-24
222,30.0,F,Colombia,Premium,2023-05-12
223,22.0,F,México,Básico,2022-11-02
224,67.0,F,España,Premium,2023-06-26
225,40.0,M,España,nan,2023-04-06
226,41.0,M,Chile,Básico,2023-09-20
227,46.0,M,Colombia,Premium,2022-08-14
228,,F,Chile,Básico,2022-02-28
229,64.0,nan,Chile,Básico,2022-03-17
230,25.0,F,Colombia,Básico,2023-03-04
231,43.0,M,España,Básico,2023-12-29
232,32.0,M,Colombia,Premium,2022-05-12
233,18.0,M,México,Básico,2023-05-13
234,45.0,F,Chile,Básico,2023-08-16
235,66.0,F,Chile,Básico,2022-11-01
236,64.0,M,Colombia,Premium,2022-03-08
237,63.0,F,Chile,Básico,2022-08-18
238,,F,España,Básico,2022-11-29
239,59.0,M,Chile,Básico,2022-10-04
240,51.0,M,Colombia,Premium,2023-08-07
241,48.0,M,España,Premium,2023-12-22
242,23.0,F,España,Premium,2022-05-24
243,66.0,M,Chile,Premium,2022-09-08
244,22.0,F,Colombia,Básico,2023-11-22
245,48.0,M,Chile,Básico,2022-03-21
246,54.0,F,México,Básico,2022-02-26
247,32.0,M,México,Básico,2023-01-01
248,32.0,M,España,Premium,2022-11-04
249,69.0,F,Chile,Premium,2022-06-23
250,,F,México,Básico,2023-04-07
251,22.0,F,Argentina,Básico,2023-11-09
252,45.0,F,México,Básico,2023-08-19
253,50.0,M,Chile,Premium,2023-05-08
254,,F,Chile,Básico,2023-07-14
255,60.0,M,México,Premium,2023-10-01
256,23.0,M,Chile,Básico,2023-11-12
257,40.0,F,Chile,nan,2023-01-09
258,57.0,M,Argentina,Básico,2022-12-15
259,19.0,F,España,Premium,2022-03-08
260,32.0,F,Chile,Básico,2022-11-26
261,40.0,F,Colombia,Premium,2022-07-13
262,,M,España,Premium,2022-06-04
263,26.0,F,España,Básico,2022-06-09
264,,M,Colombia,Premium,2023-11-27
265,57.0,F,México,nan,2022-09-23
266,47.0,nan,Argentina,Premium,2022-06-17
267,33.0,M,Chile,Básico,2022-05-25
268,,F,México,Básico,2022-07-05
269,64.0,M,Colombia,Premium,2023-02-27
270,69.0,M,Argentina,Básico,2023-04-02
271,47.0,F,Argentina,nan,2022-12-11
272,62.0,F,Argentina,Básico,2023-07-08
273,26.0,F,Colombia,Básico,2023-05-31
274,18.0,M,México,nan,2023-12-06
275,55.0,M,Chile,Premium,2022-04-14
276,25.0,F,Argentina,Premium,2022-09-04
277,69.0,F,Argentina,Premium,2022-01-23
278,35.0,M,México,Básico,2023-06-09
279,44.0,M,Argentina,Básico,2022-05-24
280,35.0,M,Argentina,Básico,2023-12-31
281,,nan,Colombia,Básico,2023-11-26
282,66.0,F,España,Básico,2022-07-12
283,49.0,F,México,Premium,2023-04-10
284,65.0,F,México,Premium,2023-01-10
285,62.0,M,México,nan,2023-11-08
286,,F,Colombia,Premium,2023-11-23
287,53.0,F,Colombia,Básico,2023-09-21
288,,M,Chile,Premium,2022-09-23
289,63.0,F,Colombia,Premium,2023-01-13
290,49.0,F,México,Básico,2023-07-04
291,48.0,M,Chile,Premium,2023-07-10
292,54.0,F,España,Básico,2022-03-15
293,33.0,F,Argentina,Premium,2023-03-14
294,63.0,M,Argentina,Básico,2022-08-14
295,63.0,F,Chile,Básico,2022-11-04
296,31.0,F,España,Básico,2022-12-14
297,41.0,nan,Argentina,Básico,2023-04-21
298,42.0,F,Chile,Premium,2022-11-11
299,,M,Colombia,Premium,2023-06-09
300,68.0,F,México,Premium,2023-03-01
301,,M,España,Básico,2023-06-08
302,34.0,F,Argentina,nan,2023-07-16
303,,F,México,Premium,2022-09-06
304,59.0,F,Chile,Básico,2023-09-23
305,62.0,M,Argentina,Premium,2023-07-23
306,,M,México,Premium,2022-07-01
307,28.0,F,Colombia,Básico,2022-04-16
308,64.0,nan,España,Premium,2022-07-10
309,32.0,F,Chile,Premium,2022-05-17
310,47.0,M,Argentina,Básico,2023-12-01
311,41.0,F,Colombia,Básico,2022-04-30
312,19.0,M,España,Premium,2022-03-13
313,60.0,M,España,Básico,2022-05-11
314,51.0,M,Colombia,Básico,2023-04-02
315,40.0,F,Argentina,Premium,2023-04-24
316,48.0,F,España,Básico,2022-02-21
317,54.0,M,Chile,Premium,2023-07-28
318,30.0,F,México,Premium,2022-04-29
319,50.0,F,Chile,Premium,2022-09-21
320,24.0,F,España,Básico,2022-08-27
321,49.0,F,México,Premium,2022-12-17
322,,F,Colombia,Premium,2022-09-12
323,59.0,M,México,Premium,2023-11-16
324,55.0,M,México,Premium,2022-11-05
325,69.0,M,México,Básico,2023-08-30
326,61.0,F,España,Premium,2023-05-10
327,30.0,M,Argentina,Básico,2022-02-26
328,,M,España,Básico,2023-02-07
329,45.0,M,Argentina,Básico,2022-03-08
330,49.0,F,Colombia,Premium,2022-02-15
331,60.0,nan,Colombia,Premium,2023-08-29
332,35.0,M,Colombia,Premium,2023-10-12
333,51.0,nan,Colombia,Básico,2023-01-04
334,65.0,F,Colombia,Premium,2023-08-28
335,51.0,F,Chile,Básico,2022-08-20
336,68.0,F,España,Premium,2023-02-06
337,,M,Argentina,Premium,2023-07-15
338,18.0,F,Colombia,Premium,2022-01-23
339,60.0,M,Chile,Premium,2023-07-28
340,67.0,M,Chile,Básico,2022-09-24
341,59.0,M,Chile,Premium,2022-04-28
342,48.0,M,España,Básico,2023-08-23
343,,M,Colombia,Básico,2023-08-24
344,,M,Chile,Básico,2022-02-24
345,,F,Chile,Premium,2022-06-02
346,33.0,M,Colombia,nan,2022-08-27
347,56.0,M,España,Premium,2022-09-22
348,32.0,F,Chile,Básico,2022-09-25
349,50.0,nan,Argentina,Premium,2022-04-23
350,40.0,F,México,Premium,2022-06-15
351,58.0,F,México,Básico,2023-10-30
352,51.0,F,México,Básico,2022-01-08
353,34.0,F,España,Premium,2023-12-15
354,42.0,M,Chile,Premium,2022-08-05
355,59.0,nan,México,Básico,2023-03-07
356,23.0,M,México,Premium,2022-10-19
357,48.0,nan,Colombia,Premium,2022-02-19
358,22.0,F,Chile,nan,2022-04-17
359,57.0,F,Chile,nan,2022-01-09
360,57.0,M,Colombia,Básico,2023-12-01
361,47.0,M,Chile,Básico,2023-04-01
362,22.0,F,Argentina,Premium,2022-11-19
363,29.0,nan,España,nan,2022-11-05
364,24.0,M,Colombia,Premium,2023-09-14
365,62.0,nan,México,Premium,2022-05-25
366,30.0,F,Chile,Básico,2023-02-16
367,66.0,M,Argentina,Premium,2022-04-24
368,21.0,M,Argentina,Básico,2023-07-29
369,67.0,M,España,Premium,2023-02-03
370,,F,Argentina,Premium,2022-10-02
